,index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.022727272727272728,0.0196078431372549,0.015384615384615385,0.014285714285714285,0.011235955056179775,0.009009009009009009,0.015267175572519083,0.014814814814814815,0.011494252873563218,0.010869565217391304,0.01904761904761905,0.018691588785046728,0.021551724137931036,0.02100840336134454,0.023622047244094488,0.021739130434782608,0.024305555555555556,0.022950819672131147,0.031446540880503145,0.030959752321981424,0.029154518950437316,0.029490616621983913,0.029484029484029485,0.029411764705882353,0.034482758620689655,0.03505535055350553,0.03349282296650718,0.03308270676691729,0.03308270676691729,0.032073310423825885,0.03160040774719674,0.029223744292237442,0.02961082910321489,0.031421838177533384,0.029917726252804786,0.028720626631853787,0.029513888888888888,0.030020703933747412,0.03133640552995392,0.03559463986599665,0.03401094605160281,0.033190578158458245,0.033220338983050844,0.032750397456279806,0.030346001134429947,0.0299079754601227,0.030835943146229824,0.032507388042736986,0.03232062055591468,0.03300605807395028,0.03299134982900825
111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027522935779816515,0.002457002457002457,0.002250562640660165,0.002050580997949419,0.003870967741935484,0.004009163802978236,0.0036572622779519333,0.0033050047214353163,0.0029350104821802936,0.0038153376573826785,0.0041914076143905,0.004539559014267186,0.004155535767289997,0.005059920106524634,0.00572851805728518,0.005835667600373483,0.007199100112485939,0.008403361344537815,0.009047912811022003,0.009714396735962697,0.010986964618249535,0.011171171171171172,0.012484614032002813,0.012958226768968456,0.01462372658560631,0.016595465001643116,0.017388504266623733,0.01789673740893253,0.01856763925729443,0.019616858237547892,0.020293805845827653,0.020987467914842215,0.02225519287833828,0.022041763341067284,0.02320887991927346,0.023308698123934053,0.02331166996326646,0.02529346003353829,0.025309414545960227,0.025483783047151813,0.026212673962977977,0.02666488007503685,0.026803573809841313,0.026703866082104424,0.026977233846558757,0.02689295039164491,0.026848249027237352,0.027138795554406823,0.026981883592445074,0.027020105007043157,0.026889257040907354,0.0270748987854251,0.02702702702702703,0.027013506753376687,0.027010206621857106,0.02701363073110285,0.027040375354982098,0.0270203578038248,0.027545499262174127,0.027951452739977935,0.02801223241590214
112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.005988023952095809,0.00410958904109589,0.006443298969072165,0.006857142857142857,0.00720164609053498,0.007525870178739417,0.00749375520399667,0.008011653313911144,0.008026755852842809,0.008766437069505322,0.0122306348281887,0.013415892672858616,0.012747875354107648,0.014043783560512184,0.014892032762472078,0.014549325762952448,0.014887551472917327,0.014073287307488051,0.01412639405204461,0.014309171944639924,0.014479839607930497,0.014057507987220448,0.017162243065256436,0.01739961759082218,0.016921397379912665,0.016446804865513105,0.017389942033526555,0.01849978320566556,0.019217081850533807,0.01872217858078031,0.020124580737901295,0.02090757899738655,0.02101411395713539,0.021040095275903135,0.02124607799193187,0.0211892797319933,0.02114281222982001,0.02108343337334934,0.020984549047790155,0.021352313167259787,0.022093397745571657,0.0228935006243682,0.02302086783703213,0.023033031461027063,0.022754431388169686,0.022730528628050237,0.023311714816998504,0.023428737589830932,0.023738029540658984,0.02265935313031965,0.02213251670378619,0.021724797257203138,0.022006795299398398,0.021464352283317802,0.021559295144200803
113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.09090909090909091,0.037037037037037035,0.027777777777777776,0.023255813953488372,0.01818181818181818,0.014492753623188406,0.011627906976744186,0.009174311926605505,0.0072992700729927005,0.005,0.009584664536741214,0.017391304347826087,0.017391304347826087,0.01805869074492099,0.014336917562724014,0.013353115727002967,0.017811704834605598,0.018867924528301886,0.024266936299292215,0.02540220152413209,0.02540220152413209,0.024297646165527716,0.025084745762711864,0.024506873879258817,0.025541365907828985,0.02716297786720322,0.02619047619047619,0.026233881725211204,0.024920886075949368,0.023982558139534885,0.02488231338264963,0.02442795299938157,0.025588235294117648,0.02707373271889401,0.026580861779518745,0.027459344174886696,0.027141434262948207,0.027553444180522565,0.02808331383103206,0.028206850235057087,0.029197080291970802,0.02924704418170504,0.028261711188540456,0.028849756463094792,0.028710725893824486,0.028551652535040665,0.027736256435808005,0.027736256435808005,0.027908435246158672,0.02878138395590937,0.02857142857142857,0.02778561354019746,0.02778561354019746,0.027789356676392943,0.02791439585271833,0.02819816323890829,0.028596847991865786,0.02862453531598513,0.02861627626177252,0.028882575757575756,0.028899721448467967,0.02869179095980872,0.028622540250447227
114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.015723270440251572,0.013774104683195593,0.012658227848101266,0.016826923076923076,0.01875,0.015517241379310345,0.01732283464566929,0.02384500745156483,0.02112676056338028,0.02526315789473684,0.028169014084507043,0.02872260015117158,0.038896746817538894,0.03824451410658307,0.0418098510882016,0.03638754932047348,0.035923467395548615,0.036222071767095465,0.027867342238599723,0.026255707762557076,0.02865863998643378,0.02643107476635514,0.025668306955712195,0.022076860179885527,0.022323595069397264,0.02213507625272331,0.021935793771515492,0.022240343983986954,0.024133148404993063,0.025595085743537242,0.027258805513016845,0.027134607837640858,0.027532467532467533,0.027350100411207803,0.029286770140428676,0.0276341241956496,0.026456372424319512,0.027248336178960938,0.027380570695735813,0.027791694910259054,0.02842384249242752,0.0277812106082701,0.028212723938496262,0.028000348371363875,0.028371189732331336,0.028209185567211706,0.02796577703996935,0.027799610429552677,0.02771355118275745,0.02790125355687149,0.02806543153015288,0.02849379558861992,0.028546052540279494,0.028425025555002228
115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.16666666666666666,0.1,0.05,0.030303030303030304,0.02040816326530612,0.038461538461538464,0.078125,0.07207207207207207,0.07857142857142857,0.08450704225352113,0.06417112299465241,0.09405940594059406,0.07834101382488479,0.0782608695652174,0.06188925081433225,0.06578947368421052,0.07142857142857142,0.06340579710144928,0.059748427672955975,0.06364922206506365,0.06724782067247821,0.06325581395348837,0.05007052186177715,0.050452781371280724,0.04222648752399232,0.04154045867589788,0.04063805545005697,0.04506295559973492,0.04654169360051713,0.04682686383240912,0.04453551912568306,0.04702444208289054,0.047028423772609816,0.04980372914622178,0.05268176400476758,0.055781391147244806,0.06389845094664372,0.06386861313868614,0.06413938349607505,0.06400146708234,0.06395759717314488,0.06583872065328343,0.06522096270740924,0.06534590190126219,0.06626412757392786,0.0662221548719503,0.06646795827123696,0.06617963042544048,0.06632369299221356,0.06772689882094872,0.06610370761314158,0.06570657065706571,0.06659964815280221,0.06794934242571846,0.06691800188501414,0.06600547195622435,0.06754032258064516,0.06581372655318227,0.06568265682656826,0.0657786038826931,0.06577369052379048,0.06622836701150536,0.06652011851285482,0.06635249764373233,0.06661108022975727,0.06548800288652354,0.06616740088105727,0.06644861421931486
116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.029411764705882353,0.02912621359223301,0.025210084033613446,0.022598870056497175,0.02100840336134454,0.0199203187250996,0.014084507042253521,0.011764705882352941,0.009328358208955223,0.011041009463722398,0.010680907877169559,0.011098779134295227,0.013320647002854425,0.013104013104013105,0.011519078473722102,0.01098901098901099,0.011815252416756176,0.01508515815085158,0.014279532669839896,0.016836335160532498,0.019348268839103868,0.020987289388117055,0.02178108629721533,0.022915650901999023,0.02424654430092907,0.026608910891089108,0.03054755043227666,0.031210762331838567,0.030394626364399664,0.032724984266834484,0.03476176206173209,0.03533314104413037,0.03651763399055818,0.03772091796359799,0.03965647890881536,0.039622866690535864,0.03969343399679707,0.03876386346505868,0.039612217241738766,0.040685876623376624,0.04189202478119776,0.043192845590333935,0.045354388542049213,0.046482746385168104,0.046053197899629854,0.04721895479751302,0.04878048780487805,0.049367088607594936,0.050011648675933836,0.049675696299122475,0.04964485981308411,0.049514350398013586,0.04983578466371555,0.04961541126741044,0.04972862957937585,0.05017611484016748,0.05050110633866979,0.050156539518241644,0.05001250312578145,0.0496753644493446,0.04958335795756752,0.050046500813764244
117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002232142857142857,0.004464285714285714,0.003821656050955414,0.0058823529411764705,0.009375,0.00875,0.01116504854368932,0.01397121083827265,0.014357262103505844,0.016930022573363433,0.01780693533270853,0.019342359767891684,0.019959745051995974,0.02184769038701623,0.02149670831653903,0.02266391952490607,0.02313482399822891,0.024883673882257738,0.025275560623337134,0.02615712005674765,0.026513213981244673,0.027728660986979584,0.02891712959439921,0.029306391516193752,0.0281153050672182,0.02939888659535873,0.03038890563762436,0.03159324436045825,0.03249656121045392,0.03311038637996794,0.033384639881110345,0.034538954894332875,0.034899669799339596,0.03533603880035633,0.03522983271820927,0.035642452874315916,0.035711036302429264,0.03668411398917371,0.03746106943896127,0.03761969904240766,0.03783942339926249,0.03862321554917385,0.038977057807746074,0.0397061824117527,0.03948891994410062,0.0397222989231194,0.04061135371179039,0.04125464757535005,0.041647077260617456,0.04178663139055326,0.04159346115651975,0.0413625304136253,0.04085374798298372,0.041085893599941616,0.0411515173488996,0.041330972939773836,0.04166517393329273,0.04176738234039528
118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001694915254237288,0.0015772870662460567,0.001443001443001443,0.002560819462227913,0.0023952095808383233,0.003161222339304531,0.0027906976744186047,0.0022641509433962265,0.0024937655860349127,0.002183406113537118,0.002916869227029655,0.0027149321266968325,0.0025252525252525255,0.0023885350318471337,0.0021994134897360706,0.0023497818059751594,0.002166511915815537,0.002042007001166861,0.001886284020479655,0.0017060687301974165,0.0015011794981771391,0.001597444089456869,0.0014684287812041115,0.0014962593516209476,0.0013776213072095515,0.0014003640946646128,0.001287995878413189,0.0011730205278592375,0.0010686044026501388,0.000972100709633518,0.0008893632159373888,0.0008388558006878617,0.000795924864692773,0.0007457677679170706,0.000851305334846765,0.0008068854222700376,0.0007716545559771075,0.0007411524921252547,0.0007000350017500875,0.0006677053193857111,0.0006352567496029645,0.000594029998514925,0.0006094416576813089,0.0006216696269982238,0.0005926427634085425,0.0005566821742415205,0.0005275255284675383
119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.003952569169960474,0.0032679738562091504,0.0027247956403269754,0.00228310502283105,0.00202020202020202,0.004559270516717325,0.0035714285714285713,0.003861003861003861,0.0031645569620253164,0.005215123859191656,0.004901960784313725,0.007274283269148481,0.008642419877565718,0.008455467869222097,0.008194745721860689,0.009088987529063623,0.00835034329189089,0.00740974302380577,0.007736427904495131,0.007264760147601476,0.007501727371434212,0.007887891247797265,0.007803297997644287,0.008243500317057704,0.008075076385857704,0.008056108425741636,0.008084932625561453,0.008304101940010022,0.008529117720569858,0.008507052972032724,0.008424147667607868,0.00859489399630738,0.008642419877565718,0.00884498008586355,0.008841380848453952,0.008962140421439188,0.00913015498471604,0.009228032464885298,0.009111042261925252,0.009266978772526134,0.009778770410165092,0.010075306578527296,0.010215763211017994,0.009850548954487563,0.009503515558294416,0.009334471459646998,0.00933899723241295,0.009262998029277582,0.009172499435538497,0.009171772446356044,0.009195876703779016,0.009132616077219487,0.009076369813502964,0.009111146514641991,0.009130271472854778
120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001303780964797914,0.0022222222222222222,0.0029644268774703555,0.002717391304347826,0.0033250207813798837,0.006158583525789068,0.0055058499655884375,0.006397952655150352,0.009302325581395349,0.011140583554376658,0.012260912211868563,0.01330885727397889,0.014154870940882597,0.014587332053742802,0.014669051878354204,0.01398362892223738,0.013386066321874049,0.012873185428649686,0.012893627572526656,0.013222770058269833,0.0131738954195379,0.013596572918606817,0.013476629136813374,0.013009404388714733,0.012181461775413049,0.011119168479574571,0.010361033967101047,0.009824494467760396,0.009371507179090362,0.008925775133103664,0.008686288585786073,0.008409482187789696,0.008344070188355113,0.007932884373929916,0.007655095422890862,0.007570852218957015,0.0073357630128025415,0.0071199402276622865,0.007013321160310412,0.006913075925998664,0.006812039539446892,0.006665270798436628,0.006611351690853195,0.006543928862170455,0.006492543950668525,0.006463084217656356,0.006435803532959931,0.006299938537185003,0.006217389184181011,0.006150262085032033,0.006089672094579523
121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.005128205128205128,0.004830917874396135,0.0091324200913242,0.009009009009009009,0.008849557522123894,0.008438818565400843,0.00819672131147541,0.008,0.007547169811320755,0.007194244604316547,0.007142857142857143,0.006872852233676976,0.006688963210702341,0.006369426751592357,0.005970149253731343,0.005847953216374269,0.008571428571428572,0.008174386920980926,0.013262599469496022,0.012135922330097087,0.013574660633484163,0.012526096033402923,0.012844036697247707,0.011400651465798045,0.013412816691505217,0.012228260869565218,0.010935601458080195,0.01020408163265306,0.00964630225080386,0.0087890625,0.008071748878923767,0.007614213197969543,0.007867820613690008,0.008276899924755455,0.00837404047452896,0.00871313672922252,0.008381689232753063,0.01040391676866585,0.011117612638970159,0.01007423117709438,0.009523809523809525,0.009976247030878859
122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.005847953216374269,0.009009009009009009,0.012048192771084338,0.009900990099009901,0.010416666666666666,0.0026041666666666665,0.002188183807439825,0.015174506828528073,0.017543859649122806,0.02038216560509554,0.017777777777777778,0.026415094339622643,0.026473099914602904,0.026422764227642278,0.027093596059113302,0.026729559748427674,0.026363636363636363,0.024928483857785042,0.024381095273818456,0.023020579002441578,0.022866344605475042,0.021893491124260357,0.02203856749311295,0.02096694622594968,0.021052631578947368,0.020316027088036117,0.01936818352764197,0.019332161687170474,0.01951951951951952,0.019309908198797087,0.01885369532428356,0.018867924528301886,0.018756998880179173,0.01910390324354041,0.01924361886943739,0.01941123537729785,0.019398159661775678,0.019577039274924473,0.019771684123808402,0.019830353049060064,0.019869019869019868,0.019869019869019868,0.02018799401837214,0.020393068469991546,0.020613163126504134,0.02066756226103131,0.020733326524359105,0.02091795288383428,0.021019812933722216,0.021431419457735246,0.021431419457735246,0.021422955974842766,0.021478082592990336,0.02156386595434677
123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.004395604395604396,0.003929273084479371,0.0035842293906810036,0.003169572107765452,0.0029282576866764276,0.00273224043715847,0.0024937655860349127,0.0035545023696682463,0.0034129692832764505,0.0032397408207343412,0.003,0.0038131553860819827,0.004488330341113106,0.005046257359125316,0.004583651642475172,0.004363636363636364,0.004051316677920324,0.0036968576709796672,0.0031413612565445027,0.003320683111954459,0.0034797738147020443,0.00315955766192733,0.003084304318026045,0.003075030750307503,0.002703433360367667,0.00225886604924328,0.0021782178217821784,0.001835781041388518,0.0016697024893746206,0.0013725979535812328,0.0012054794520547946,0.0011833152549058279,0.0010735373054213634,0.0009937888198757764,0.0009454029780193808,0.0008807985907222549,0.0009706718435831658,0.0009363922145675874,0.0008950834345630075,0.0009277011565341084,0.0009356178001286475,0.0009687713699566902,0.0009887393573194177,0.000958568537650442,0.0009273570324574962,0.0009901970492127933,0.0009551554515497397,0.0009213617727000506,0.0008904719501335708,0.0008570449091532396,0.0008815380740491983,0.0008512018158972072,0.0008285331018701176
124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.008130081300813009,0.0072992700729927005,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.002347417840375587,0.0022222222222222222,0.0021231422505307855,0.002061855670103093,0.003745318352059925,0.0034423407917383822,0.002932551319648094,0.0028530670470756064,0.002797202797202797,0.0027472527472527475,0.0026954177897574125,0.002600780234070221,0.0023952095808383233,0.006952491309385863,0.008188331627430911,0.008579599618684462,0.010101010101010102,0.0103359173126615,0.011082693947144074,0.011676396997497914,0.011254019292604502,0.011320754716981131,0.0125,0.012381646030589949,0.01305293691080493,0.013034033309196235,0.014450867052023121,0.015815959741193385,0.0164756446991404,0.01639344262295082,0.017057569296375266,0.017045454545454544,0.017692852087756547,0.017593244194229415,0.01749475157452764,0.017993079584775088,0.017869415807560136,0.017869415807560136,0.017844886753603295,0.017844886753603295,0.018430034129692834,0.018379850238257316
125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0045662100456621,0.003952569169960474,0.0036363636363636364,0.0036363636363636364,0.0034965034965034965,0.002932551319648094,0.0026109660574412533,0.004830917874396135,0.006787330316742082,0.008333333333333333,0.00946969696969697,0.010676156583629894,0.014240506329113924,0.013157894736842105,0.015068493150684932,0.01455026455026455,0.018703241895261846,0.0178359096313912,0.0189520624303233,0.021413276231263382,0.022517911975435005,0.028084252758274825,0.029382957884427033,0.0339943342776204,0.03666361136571952,0.03825622775800712,0.03879310344827586,0.04208754208754209,0.04398340248962656,0.04537953795379538,0.04590163934426229,0.04887820512820513,0.04810725552050473,0.05061349693251534,0.05315110098709187,0.055639097744360905,0.05767790262172284,0.057291666666666664,0.058388765705838876,0.057833089311859445,0.05826656955571741,0.058357348703170026,0.05873925501432665,0.05920114122681883,0.061079545454545456,0.06276445698166432,0.06368089573128062,0.06415620641562064,0.06532314107018763,0.06671299513551077,0.06740792216817235,0.06782006920415225,0.06837016574585636,0.06832298136645963,0.06896551724137931,0.06946354883081156,0.07000686341798215,0.06986301369863014,0.06981519507186858,0.07040328092959672
126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008547008547008547,0.0008424599831508003,0.0015625,0.0022624434389140274,0.003695491500369549,0.0036231884057971015,0.003419972640218878,0.005980066445182724,0.0056782334384858045,0.006646525679758308,0.0071174377224199285,0.007432818753573471,0.00975609756097561,0.009307135470527405,0.011982026959560658,0.01232741617357002,0.01150483202945237,0.011883802816901408,0.011180124223602485,0.013567438148443736,0.018426103646833013,0.017966223499820338,0.017139090309822018,0.017099430018999367,0.017575757575757574,0.01673881673881674,0.017881705639614855,0.018972931950417403,0.01872037914691943,0.019720247649621648,0.01913770347558293,0.018777383684539954,0.018614891913530825,0.01925233644859813,0.0182397733309722,0.01949252226516552,0.019412878787878788,0.01931298835323603,0.019113573407202215,0.01954569466455362,0.0195952868852459,0.0195578231292517,0.02001124227093873,0.019745222929936305,0.019370943584623067,0.019339091250469394,0.018149779735682818,0.01813814808679808
127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.009009009009009009,0.011583011583011582,0.0125,0.02,0.02526002971768202,0.0260950605778192,0.02064896755162242,0.023715415019762844,0.024154589371980676,0.025420489296636085,0.030511657017681115,0.037060784816619646,0.0343995171997586,0.04536942458290773,0.04478792235801582,0.046206090296721035,0.05110240078392945,0.05418932765823284,0.06159621802002225,0.06577299635701275,0.0704024069198947,0.07365444814702615,0.07553732738033433,0.07818134785982744,0.08168225575203113,0.0849207339907627,0.08772568102232935,0.08823744044702522,0.09015732150060508,0.09233926738946148,0.09394374113876794,0.0946912053769577,0.09602266684897376,0.0976111212730931,0.09894886643840442,0.09979759816489003,0.10081450444453147,0.1016029265888686,0.1018604280272593,0.10315229184024552,0.10438626917265828,0.10464759100735477,0.10531174708968499,0.10443476004066007,0.1048108615115359,0.10453981202340841,0.10294754220481794,0.10415064182608261,0.10423258137507468,0.10421375408490852,0.10401175454408892,0.11096113109020149,0.11122605084869236,0.1116869106215745,0.11229083617788174,0.11302206639370317,0.11401156319129051,0.11499051233396584,0.11403891903947662,0.11589144065527145,0.11617448244783092,0.1166363165161391,0.11677890292665356,0.11735844774764552,0.11772568605580568,0.11800840897974935,0.11842846791723693,0.11865834633385336,0.11758912397333755,0.11805464193307898,0.11851800027110818
